id,starts_on,ends_on,client_id,sub_type_id
1,2018-01-12,2020-05-22,12,3
2,2018-01-26,2019-02-16,11,4
3,2019-12-28,2019-05-25,18,6
4,2020-02-26,2019-01-20,13,4
5,2020-06-21,2018-03-28,10,2
6,2019-02-21,2020-09-07,14,4
7,2018-11-10,2019-03-03,20,4
8,2020-06-04,2020-03-05,1,2
9,2020-04-14,2018-02-06,8,3
10,2020-07-05,2018-06-06,15,3
11,2019-04-06,2019-08-18,24,5
12,2020-03-05,2020-08-29,15,4
13,2019-02-16,2019-10-23,6,6
14,2018-12-20,2018-09-28,9,2
15,2020-07-09,2018-05-29,19,3
16,2019-11-22,2020-02-09,23,3
17,2019-11-24,2018-03-15,4,4
18,2019-12-07,2020-07-04,27,4
19,2019-04-06,2018-05-20,20,7
20,2018-07-08,2018-03-04,7,2
21,2018-10-06,2018-02-06,30,5
22,2018-08-24,2020-01-13,28,2
23,2019-08-07,2019-05-01,11,6
24,2019-12-10,2019-02-22,12,7
25,2019-10-24,2019-06-17,21,4
26,2018-09-19,2019-12-23,28,4
27,2019-02-17,2020-06-24,27,6
28,2019-07-27,2018-08-07,9,1
29,2019-04-29,2019-11-14,9,1
30,2019-08-23,2018-10-22,20,5
31,2020-04-10,2018-01-10,22,7
32,2018-02-10,2019-03-09,28,2
33,2019-06-19,2018-01-27,22,2
34,2018-09-28,2019-10-08,8,2
35,2020-09-07,2018-10-13,15,7
36,2018-11-29,2019-02-03,20,3
37,2018-11-24,2018-07-11,29,5
38,2019-10-31,2018-10-25,6,2
39,2018-01-27,2018-02-25,12,7
40,2018-12-13,2019-03-26,7,4
41,2019-09-25,2019-04-06,30,1
42,2020-09-05,2019-03-12,10,4
43,2018-08-19,2019-11-15,17,3
44,2020-05-26,2020-07-09,25,7
45,2020-01-22,2020-05-01,6,3
46,2018-01-28,2018-04-12,11,5
47,2020-07-29,2018-06-11,4,4
48,2019-08-21,2018-10-22,28,5
49,2019-08-07,2020-09-10,3,3
50,2018-08-11,2019-09-15,14,6
51,2018-06-01,2018-05-02,27,6
52,2018-12-15,2018-11-09,3,7
53,2018-07-31,2018-08-28,28,5
54,2020-07-18,2019-10-20,10,3
55,2019-08-15,2019-07-09,11,1
56,2019-09-03,2018-01-16,12,6
57,2019-06-17,2019-12-23,12,3
58,2019-09-04,2019-02-21,3,4
59,2018-02-02,2019-01-20,7,7
60,2019-03-13,2018-06-15,24,1
61,2019-01-23,2019-04-13,3,4
62,2018-05-13,2018-08-17,25,5
63,2019-12-26,2018-11-27,24,6
64,2019-07-19,2018-11-30,27,2
65,2020-04-23,2019-06-11,9,5
66,2020-06-23,2020-05-31,23,4
67,2019-09-28,2019-02-03,20,1
68,2018-06-02,2019-04-09,20,4
69,2020-01-18,2019-11-18,1,5
70,2018-02-28,2020-02-28,19,7
71,2019-10-10,2018-03-22,29,2
72,2019-04-15,2019-03-30,22,7
73,2020-08-09,2020-01-23,19,6
74,2018-08-03,2018-06-27,17,3
75,2019-06-29,2020-05-10,1,3
76,2020-03-03,2019-11-12,9,5
77,2019-07-20,2019-01-31,18,3
78,2019-04-17,2018-05-28,15,7
79,2020-05-17,2018-04-09,7,1
80,2019-04-02,2018-11-28,21,6
